dataset,timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
damage_done_npc,2026.01.15 20:54:39,1605,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:54:39 ] (combat) 1605 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1445,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:41,2162,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Penetrates,[ 2026.01.15 20:54:41 ] (combat) 2162 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Penetrates,1451,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:42,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:42 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1456,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:42,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:42 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1458,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:42,2061,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:54:42 ] (combat) 2061 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1459,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:44,1614,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:54:44 ] (combat) 1614 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1461,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:46,1346,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Glances Off,[ 2026.01.15 20:54:46 ] (combat) 1346 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Glances Off,1463,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:46,2089,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:54:46 ] (combat) 2089 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1469,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:49,1518,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Glances Off,[ 2026.01.15 20:54:49 ] (combat) 1518 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Glances Off,1474,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:49,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:49 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1477,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:50,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:50 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1479,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:50,2208,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Penetrates,[ 2026.01.15 20:54:50 ] (combat) 2208 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Penetrates,1481,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:52,678,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Grazes,[ 2026.01.15 20:54:52 ] (combat) 678 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Grazes,1485,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:54,1988,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:54:54 ] (combat) 1988 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1493,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:55,1555,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Glances Off,[ 2026.01.15 20:54:55 ] (combat) 1555 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Glances Off,1494,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,1863,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:54:57 ] (combat) 1863 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1498,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:57 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1500,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:57 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1501,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:57 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1502,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:57 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1503,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:57 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1506,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:57 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1507,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:57 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1508,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:57,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:54:57 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1509,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:54:58,2057,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:54:58 ] (combat) 2057 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1511,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:00,2227,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Penetrates,[ 2026.01.15 20:55:00 ] (combat) 2227 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Penetrates,1516,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:02,2031,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:55:02 ] (combat) 2031 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1520,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:03,1726,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:55:03 ] (combat) 1726 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1521,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:04,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:04 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1524,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:04,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:04 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1525,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:04,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:04 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1526,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:04,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:04 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1527,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:05,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:05 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1529,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:05,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:05 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1530,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:05,318,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:05 ] (combat) 318 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1531,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:05,150,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:05 ] (combat) 150 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1532,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:05,1440,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Glances Off,[ 2026.01.15 20:55:05 ] (combat) 1440 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Glances Off,1536,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:06,1366,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Glances Off,[ 2026.01.15 20:55:06 ] (combat) 1366 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Glances Off,1540,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:08,1917,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:55:08 ] (combat) 1917 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1545,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:10,1934,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:55:10 ] (combat) 1934 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1548,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:10,1909,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:55:10 ] (combat) 1909 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1553,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,375,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:12 ] (combat) 375 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1557,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,375,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:12 ] (combat) 375 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1558,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,375,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:12 ] (combat) 375 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1559,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,375,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:12 ] (combat) 375 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1560,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,70,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:12 ] (combat) 70 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1562,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,375,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:12 ] (combat) 375 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1563,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,375,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:12 ] (combat) 375 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1564,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,375,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:12 ] (combat) 375 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1565,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:12,2038,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:55:12 ] (combat) 2038 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1569,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:14,2285,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Penetrates,[ 2026.01.15 20:55:14 ] (combat) 2285 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Penetrates,1572,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:15,1804,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:55:15 ] (combat) 1804 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1574,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:18,2213,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Penetrates,[ 2026.01.15 20:55:18 ] (combat) 2213 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Penetrates,1578,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:19,1181,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Grazes,[ 2026.01.15 20:55:19 ] (combat) 1181 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Grazes,1579,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:19,70,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Emergent Sentinel,Emergent Sentinel,,,,,,npc,Imperial Navy Large EMP Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 20:55:19 ] (combat) 70 to Emergent Sentinel - Imperial Navy Large EMP Smartbomb - Hits,1581,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:21,1825,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Hits,[ 2026.01.15 20:55:21 ] (combat) 1825 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Hits,1583,20260115_201152_1350587670.txt
damage_done_npc,2026.01.15 20:55:22,2269,Owndaworld,fight_001_15jan2026_20-29_TO_15jan2026_21-30,Owndaworld,Naglfar Fleet Issue,Dreadnought,T1,Faction,ECHO.,INOU,player,Upgraded Avenger,Upgraded Avenger,,,,,,npc,Quad 800mm Repeating Cannon II,T2,5,Tech II,Penetrates,[ 2026.01.15 20:55:22 ] (combat) 2269 to Upgraded Avenger - Quad 800mm Repeating Cannon II - Penetrates,1586,20260115_201152_1350587670.txt
